2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,2608792,2609900,2652606,1002,1108
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,2653575,2654683,2693631,1006,1108
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,2694629,2695736,2734493,1000,1107
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,2735280,2736387,2779103,1002,1107
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,2780071,2781178,2820009,1001,1107
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,2820999,2822122,2866860,1002,1123
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,2867800,2868918,2907751,1004,1118
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,2908779,2909870,2952707,1003,1091
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,2953679,2954786,2993537,1001,1107
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,2994420,2995528,3034271,1002,1108
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3035203,3036296,3078852,1000,1093
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3079819,3080934,3119800,1003,1115
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3120805,3121928,3184473,1001,1123
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3186017,3187155,3223768,1000,1138
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3224533,3225611,3258882,1002,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3259715,3260793,3289951,1000,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3290625,3291708,3320757,1003,1083
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3321368,3322448,3354577,1002,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3355370,3356455,3385556,1000,1085
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3386278,3387378,3419638,1008,1100
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3423270,3424358,3454083,1000,1088
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3454855,3455935,3488360,1003,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3489172,3490256,3519341,1000,1084
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3520082,3521160,3550270,1001,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3550887,3551965,3583955,1003,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3584587,3585665,3614747,1004,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3615435,3616519,3648473,1004,1084
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3649257,3650341,3679412,1000,1084
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3680034,3681116,3713153,1001,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3713798,3714882,3743964,1005,1084
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3744749,3745837,3774855,1002,1088
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3775513,3776602,3808643,1003,1089
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3809340,3810420,3839452,1002,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3840205,3841289,3877016,1006,1084
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3877760,3878844,3907927,1003,1084
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3908738,3909816,3943486,1000,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3944311,3945388,3974509,1000,1077
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,3975223,3976312,4008445,1004,1089
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4009203,4010288,4039310,1000,1085
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4040050,4041140,4070255,1006,1090
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4071120,4072209,4104242,1001,1089
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4104904,4105984,4135143,1001,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4135917,4136995,4175355,1001,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4176240,4177327,4206696,1001,1087
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4207390,4208479,4240850,1003,1089
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4241615,4242708,4271923,1005,1093
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4272723,4273801,4302868,1004,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4303613,4304691,4336790,1008,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4337575,4338668,4367805,1006,1093
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4368483,4369571,4401722,1002,1088
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4402453,4403543,4432598,1012,1090
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4433318,4434402,4466582,1007,1084
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4467232,4468314,4497383,1002,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4498167,4499250,4528400,1000,1083
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4529116,4530200,4562272,1002,1084
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4563078,4564160,4593325,1000,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4594086,4595164,4627184,1001,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4627953,4629035,4658092,1003,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4658726,4659810,4691860,1001,1084
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4692657,4693746,4722942,1000,1089
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4723735,4724817,4753897,1000,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4754632,4755716,4787759,1002,1084
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4788540,4789619,4818687,1001,1079
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4819364,4820431,4852451,1001,1067
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4853162,4854242,4883309,1001,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4884077,4885159,4917198,1000,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4917864,4918942,4948052,1006,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4948751,4949831,4978923,1004,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,4979839,4980919,5018491,1001,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5019318,5020405,5049654,1003,1087
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5050477,5051563,5083896,1000,1086
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5084668,5085747,5114860,1006,1079
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5115586,5116653,5202523,1000,1067
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5203299,5204385,5233958,1002,1086
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5234562,5235640,5264716,1002,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5265410,5266477,5298937,1003,1067
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5299691,5300773,5329847,1003,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5330665,5331754,5363823,1000,1089
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5364539,5365634,5394780,1002,1095
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5395449,5396537,5428590,1004,1088
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5429412,5430493,5459671,1000,1081
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5460449,5461537,5490690,1000,1088
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5491460,5492539,5524545,1007,1079
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5525303,5526381,5555465,1000,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5556295,5557383,5589388,1000,1088
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5590059,5591141,5620231,1005,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5620864,5621959,5654082,1012,1095
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5654926,5656004,5685082,1000,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5685859,5686941,5716038,1000,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5716836,5717920,5750004,1003,1084
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5750737,5751815,5780904,1000,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5781615,5782710,5814754,1009,1095
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5815467,5816554,5845723,1002,1087
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5846441,5847508,5879492,1001,1067
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5880270,5881344,5910464,1001,1074
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5911116,5912183,5941183,1003,1067
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5941790,5942868,5975010,1010,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,5975734,5976812,6005849,1006,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6006522,6007615,6039658,1014,1093
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6040432,6041510,6070556,1002,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6071366,6072433,6105798,1000,1067
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6106525,6107603,6136668,1002,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6137341,6141718,6171866,1003,4377
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6172596,6173679,6206054,1002,1083
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6206755,6207833,6236932,1000,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6237645,6238728,6274091,1000,1083
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6274742,6275824,6304928,1002,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6305590,6306672,6338917,1005,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6339642,6340724,6369788,1004,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6370523,6371603,6400733,1004,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6401530,6402610,6434623,1001,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6435292,6436370,6465433,1001,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6466071,6467154,6499118,1003,1083
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6499958,6501046,6530193,1000,1088
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6530923,6532003,6564109,1002,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6564872,6565954,6594961,1000,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6595656,6596736,6625877,1000,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6626658,6627740,6659770,1000,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6660499,6661581,6690715,1004,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6691379,6692459,6724524,1003,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6725308,6726386,6755487,1001,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6756132,6757213,6789278,1002,1081
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6789937,6791015,6820087,1002,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6823661,6824748,6854395,1001,1087
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6855055,6856133,6888398,1001,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6889158,6890236,6919320,1000,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6920075,6921153,6953239,1001,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6953959,6955041,6984082,1004,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,6984751,6985831,7018052,1003,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7018751,7019837,7048982,1004,1086
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7049712,7050790,7079857,1000,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7080519,7081615,7115000,1010,1096
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7115660,7116740,7149696,1002,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7150527,7151605,7184182,1001,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7184907,7185985,7215123,1001,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7215785,7216869,7249110,1002,1084
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7249795,7250873,7279936,1001,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7280553,7281631,7310623,1002,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7311356,7312423,7344516,1001,1067
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7345195,7346273,7375355,1003,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7376047,7377130,7409177,1000,1083
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7409848,7410928,7440031,1005,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7440681,7441759,7473927,1012,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7474584,7475665,7504753,1005,1081
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7505372,7506450,7535425,1011,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7536171,7537238,7572946,1000,1067
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7573861,7574950,7604122,1000,1089
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7604885,7605964,7638160,1000,1079
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7638917,7639995,7669036,1007,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7669870,7670958,7703263,1000,1088
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7703927,7705007,7734091,1001,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7734809,7735904,7765034,1009,1095
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7765653,7766731,7798732,1011,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7799490,7800568,7829749,1000,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7830363,7831441,7863452,1008,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7864107,7865186,7894269,1005,1079
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7894995,7896090,7928230,1008,1095
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7928968,7930047,7959093,1009,1079
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7959730,7960816,7989904,1001,1086
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,7990605,7991682,8023674,1002,1077
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8024404,8025483,8054540,1009,1079
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8055210,8056275,8088296,1001,1065
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8088988,8090066,8119131,1000,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8119795,8120878,8212265,1003,1083
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8213079,8214160,8243702,1003,1081
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8244394,8245460,8277959,1001,1066
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8278601,8279682,8308774,1008,1081
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8309440,8310527,8339749,1001,1087
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8340418,8341502,8373576,1005,1084
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8374349,8375438,8404668,1010,1089
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8405465,8406543,8438505,1013,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8439176,8440264,8469477,1004,1088
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8470319,8471399,8503537,1000,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8504195,8505277,8534368,1001,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8535099,8536179,8565318,1005,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8566112,8567194,8602225,1000,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8602955,8604033,8633143,1001,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8633946,8635012,8667094,1000,1066
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8667788,8668872,8697907,1004,1084
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8698565,8699652,8731738,1004,1087
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8732516,8733596,8762607,1001,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8763242,8764322,8793414,1005,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8794134,8795216,8827228,1001,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8828006,8829101,8858268,1009,1095
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8858901,8859968,8892101,1001,1067
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8892757,8893835,8922878,1002,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8923671,8924751,8956836,1000,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8957507,8958586,8987671,1001,1079
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,8988309,8989389,9018510,1006,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9019161,9020241,9052317,1008,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9053080,9054166,9083323,1005,1086
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9083968,9085046,9117139,1006,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9117986,9119064,9152286,1000,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9153106,9154172,9186926,1001,1066
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9187666,9188746,9217854,1001,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9218520,9219606,9248781,1002,1086
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9249513,9250598,9284058,1000,1085
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9284707,9285796,9314921,1010,1089
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9315651,9316718,9348859,1000,1067
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9349619,9350725,9379998,1016,1106
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9380851,9381939,9414075,1000,1088
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9414754,9415832,9444970,1005,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9445664,9446748,9475846,1001,1084
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9476548,9477614,9509653,1000,1066
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9510323,9511401,9540490,1001,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9541171,9542249,9574231,1002,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9574936,9576014,9605044,1003,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9605700,9606784,9638813,1003,1084
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9639496,9640574,9669592,1007,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9670363,9671446,9700637,1000,1083
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9701382,9702460,9734487,1000,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9735123,9736201,9765302,1002,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9766029,9767096,9799090,1000,1067
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9799729,9800809,9829927,1002,1080
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9830538,9831605,9863544,1002,1067
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9864313,9865391,9894469,1000,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9895135,9896217,9925377,1001,1082
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9926090,9927179,9959220,1013,1089
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9959940,9961018,9990087,1003,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,9990756,9991823,10023965,1000,1067
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,10024644,10025722,10054774,1000,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,10055387,10056465,10092008,1002,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,10092833,10093926,10123126,1000,1093
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,10123758,10124836,10158199,1001,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,10158917,10159991,10192521,1004,1074
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,10195945,10197019,10226774,1001,1074
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,10227470,10228548,10262025,1004,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,10262761,10263845,10293025,1001,1084
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,10293658,10294736,10326755,1004,1078
2936733136c3e,0,27990524,pareto,300.000000,1.000000,1000,10327422,10328502,10357545,1001,1080
