df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,2657868,2658933,2679413,1005,1065
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,2679934,2680981,2701423,1002,1047
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,2701861,2702908,2725647,1003,1047
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,2726130,2727183,2747671,1002,1053
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,2748338,2749392,2773212,1006,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,2773704,2774760,2795264,1003,1056
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,2795820,2796868,2819635,1000,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,2820212,2821264,2841794,1000,1052
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,2842261,2843322,2863771,1004,1061
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,2864273,2865321,2888159,1000,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,2888641,2889704,2910178,1006,1063
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,2910747,2911795,2934605,1001,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,2935029,2936083,2956570,1001,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,2957096,2958144,2982269,1001,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,2982820,2983879,3004401,1001,1059
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3004828,3005882,3026334,1003,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3026768,3027827,3050779,1005,1059
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3051337,3052397,3072883,1004,1060
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3073414,3074473,3097125,1008,1059
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3097593,3098660,3119145,1006,1067
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3119561,3120616,3143383,1002,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3143870,3144944,3167923,1012,1074
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3168484,3169551,3192656,1007,1067
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3193083,3194144,3214671,1002,1061
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3215183,3216238,3236732,1000,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3237197,3238245,3261006,1002,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3261528,3262583,3283094,1000,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3283627,3284675,3307329,1001,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3307857,3308914,3329438,1003,1057
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3329841,3330896,3353544,1001,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3354068,3355115,3375619,1000,1047
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3376123,3377177,3397634,1000,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3398108,3399156,3421808,1002,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3422350,3423403,3443887,1001,1053
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3444409,3445464,3468161,1001,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3468662,3469710,3490191,1001,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3490692,3491745,3515306,1000,1053
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3515816,3516873,3537338,1006,1057
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3537791,3538845,3559314,1004,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3559944,3560999,3586517,1001,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3587095,3588150,3608706,1003,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3609269,3610317,3635248,1000,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3635784,3636838,3657352,1006,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3657894,3658942,3728569,1000,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3729050,3730109,3750707,1002,1059
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3751112,3752166,3772613,1002,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3773089,3774143,3796851,1003,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3797334,3798388,3818906,1003,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3819425,3820472,3843173,1000,1047
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3843599,3844655,3865094,1002,1056
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3865517,3866572,3889264,1004,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3889729,3890776,3911269,1000,1047
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3911785,3912839,3933311,1000,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3935860,3936918,3959792,1007,1058
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3960324,3961379,3981860,1000,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,3982412,3983470,4006117,1000,1058
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4006603,4007656,4028119,1005,1053
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4028542,4029607,4052183,1012,1065
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4052699,4053758,4074229,1000,1059
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4074727,4075775,4096220,1000,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4096748,4097796,4120468,1003,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4120941,4121996,4142449,1000,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4142918,4143972,4169435,1009,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4170011,4171069,4191794,1002,1058
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4192254,4193314,4216382,1001,1060
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4216876,4217934,4238378,1001,1058
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4238794,4239842,4260240,1003,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4260651,4261710,4285252,1010,1059
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4285787,4286853,4307288,1006,1066
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4307700,4308762,4331436,1014,1062
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4331969,4333024,4353431,1002,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4353995,4355043,4377661,1000,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4378144,4379199,4399678,1002,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4400139,4401194,4421577,1003,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4421983,4423042,4445765,1002,1059
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4446330,4447384,4467805,1000,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4468250,4469304,4491911,1000,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4492341,4493396,4513768,1002,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4514172,4515230,4537802,1005,1058
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4538303,4539357,4559797,1004,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4560275,4561330,4581716,1004,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4582194,4583242,4605785,1001,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4606222,4607269,4627707,1001,1047
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4628114,4629168,4651761,1003,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4652288,4653347,4673763,1000,1059
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4674228,4675275,4697876,1002,1047
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4698403,4699457,4719874,1000,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4720309,4721357,4741736,1000,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4742236,4743284,4765913,1000,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4766390,4767451,4787851,1004,1061
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4788268,4789322,4811875,1003,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4812407,4813461,4833869,1001,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4834278,4835333,4857893,1002,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4858319,4859377,4879779,1002,1058
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4880236,4881291,4901698,1001,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4902130,4903178,4925744,1001,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4926263,4927317,4947743,1000,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4948269,4949317,4971886,1001,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4972375,4973434,4993834,1004,1059
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,4994243,4995301,5018808,1003,1058
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5019240,5020295,5040755,1004,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5041259,5042314,5062714,1000,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5063137,5064192,5086784,1010,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5087209,5088267,5108665,1002,1058
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5109131,5110186,5132770,1001,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5133239,5134293,5157317,1001,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5157835,5158891,5182086,1002,1056
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5182529,5183585,5204068,1001,1056
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5204473,5205532,5225947,1002,1059
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5226461,5227516,5250174,1001,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5250675,5251733,5272233,1003,1058
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5272688,5273743,5298338,1000,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5298786,5299841,5320233,1005,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5320646,5321707,5344346,1012,1061
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5344763,5345818,5366225,1005,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5366649,5367714,5388093,1011,1065
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5388605,5389659,5414844,1000,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5415454,5416508,5436938,1000,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5437462,5438510,5461155,1000,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5461695,5462756,5483158,1007,1061
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5483732,5484791,5507564,1000,1059
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5507995,5509048,5529464,1001,1053
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5529918,5530979,5551372,1009,1061
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5551782,5552843,5575437,1011,1061
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5575958,5577012,5597415,1000,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5597828,5598882,5621429,1008,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5621876,5622941,5643399,1005,1065
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5643865,5644931,5667625,1008,1066
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5668119,5669180,5689603,1009,1061
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5690003,5691058,5711432,1001,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5711898,5712953,5735605,1002,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5736102,5737163,5757581,1009,1061
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5758041,5759095,5782548,1001,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5783027,5784093,5804613,1000,1066
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5805034,5806082,5828766,1003,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5829217,5830271,5850680,1003,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5851155,5852209,5872591,1001,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5872996,5874062,5896616,1008,1066
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5897058,5898115,5918552,1001,1057
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5918956,5920014,5942550,1005,1058
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5943045,5944110,5964564,1010,1065
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5965092,5966157,5988765,1013,1065
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,5989212,5990276,6010721,1004,1064
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6011284,6012339,6032732,1000,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6033142,6034190,6056751,1001,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6057191,6058255,6078671,1005,1064
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6079176,6080224,6102840,1000,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6103342,6104390,6124827,1001,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6125390,6126438,6149043,1000,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6149468,6150527,6174364,1004,1059
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6174866,6175929,6198884,1004,1063
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6199428,6200484,6220945,1001,1056
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6221359,6222413,6242777,1005,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6243236,6244290,6266927,1001,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6267421,6268488,6288928,1009,1067
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6291441,6292497,6315287,1001,1056
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6315763,6316818,6337255,1002,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6337769,6338823,6361433,1000,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6361869,6362923,6383304,1001,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6383713,6384767,6405097,1006,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6405511,6406575,6429135,1008,1064
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6429615,6430675,6451035,1005,1060
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6451450,6452504,6475967,1006,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6476569,6477625,6498038,1000,1056
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6498517,6499563,6522174,1001,1046
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6522673,6523726,6544121,1001,1053
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6544538,6545601,6565957,1002,1063
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6566439,6567494,6590064,1000,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6590497,6591570,6612003,1010,1073
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6612510,6613566,6636067,1000,1056
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6636569,6637638,6658005,1016,1069
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6658560,6659615,6682097,1000,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6682549,6683609,6704025,1005,1060
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6704461,6705516,6725910,1001,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6726369,6727424,6749984,1000,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6750428,6751483,6771896,1001,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6772375,6773429,6795963,1002,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6796448,6797513,6817896,1003,1065
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6818313,6819366,6841920,1003,1053
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6842368,6843429,6863847,1007,1061
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6864341,6865399,6885832,1000,1058
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6886340,6887394,6912515,1000,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6912982,6914037,6934462,1002,1055
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6934969,6936017,6958820,1000,1048
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6959265,6960318,6980766,1002,1053
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,6981170,6982224,7004796,1002,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,7005330,7006384,7026798,1000,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,7027282,7028336,7048733,1001,1054
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,7049205,7050265,7072882,1013,1060
df3fcec1e9220,0,23871629,pareto,300.000000,1.000000,1000,7073375,7074433,7094840,1003,1058
